DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2018-05-07,0.4107512235641479,0.3663944602012634,0.67,26.93,31.06,22.9,17.93,80.93,2.7,99.53,semarang,0
2018-05-08,0.4076994061470032,0.3734374344348907,0.43,26.9,30.83,23.59,18.0,81.21,2.88,99.53,semarang,0
2018-05-09,0.4046676158905029,0.3702794015407562,0.05,26.33,30.51,23.28,16.91,79.17,3.15,99.54,semarang,0
2018-05-10,0.4008070826530456,0.3607353568077087,0.28,26.14,30.46,22.31,17.06,80.78,2.99,99.58,semarang,0
2018-05-11,0.3964219689369201,0.3524042665958404,0.17,26.5,31.2,21.95,17.34,80.57,2.74,99.47,semarang,0
2018-05-12,0.3921303153038025,0.347883403301239,0.0,26.11,29.44,23.13,17.36,81.81,3.29,99.49,semarang,0
2018-05-13,0.3883308470249176,0.3453496098518371,0.01,26.76,30.59,23.56,17.7,80.44,2.63,99.43,semarang,0
2018-05-14,0.3844588100910187,0.3415967524051666,0.01,26.97,30.86,23.5,18.26,81.96,2.96,99.38,semarang,0
2018-05-15,0.3823389708995819,0.3554165661334991,0.17,26.39,28.98,24.34,18.84,86.84,2.84,99.35,semarang,0
2018-05-16,0.3830543756484985,0.3781915605068207,0.23,26.65,29.64,24.25,19.12,86.75,3.12,99.26,semarang,0
2018-05-17,0.3870347738265991,0.3929682374000549,0.48,26.33,28.94,24.37,18.67,86.34,2.71,99.26,semarang,0
2018-05-18,0.3886566460132599,0.3797242641448974,2.14,26.58,30.01,23.83,18.47,84.3,2.64,99.21,semarang,0
2018-05-19,0.3851825296878814,0.3693353831768036,0.73,26.65,30.09,23.57,17.9,81.53,2.29,99.22,semarang,0
2018-05-20,0.3834225833415985,0.3679445683956146,0.55,26.64,29.93,23.85,18.02,82.08,2.27,99.27,semarang,0
2018-05-21,0.3813244104385376,0.3722115159034729,1.35,26.84,30.13,24.18,18.49,83.26,2.38,99.31,semarang,0
2018-05-22,0.3795883953571319,0.3636914789676666,3.95,27.02,30.69,24.3,19.16,85.49,3.45,99.29,semarang,0
2018-05-23,0.3787469565868377,0.3745523691177368,5.62,27.02,30.76,23.83,19.18,85.55,3.32,99.32,semarang,0
2018-05-24,0.377093106508255,0.3666613399982452,2.45,26.85,29.6,24.6,18.89,84.87,2.16,99.3,semarang,0
2018-05-25,0.3745709061622619,0.3537081182003021,0.39,26.7,29.42,24.27,18.74,84.87,2.31,99.28,semarang,0
2018-05-26,0.3714985251426697,0.3483984470367431,0.31,26.98,30.36,24.46,18.96,84.55,3.22,99.31,semarang,0
2018-05-27,0.3686834573745727,0.338905394077301,0.32,26.83,30.3,24.21,18.1,81.6,3.38,99.38,semarang,0
2018-05-28,0.3644844591617584,0.3222834765911102,0.01,26.44,30.3,23.1,16.88,78.46,3.15,99.46,semarang,0
2018-05-29,0.3602961897850036,0.309191346168518,1.25,26.53,30.84,22.84,17.35,80.13,3.12,99.41,semarang,0
2018-05-30,0.356266438961029,0.2987598478794098,0.09,26.46,30.87,22.01,16.14,75.26,2.13,99.44,semarang,0
2018-05-31,0.3536837697029114,0.3027049303054809,0.02,26.36,31.03,22.07,15.83,74.45,2.2,99.48,semarang,0
2018-06-01,0.3501134514808655,0.2940017879009247,0.14,26.09,30.83,21.16,14.91,72.01,1.91,99.48,semarang,0
2018-06-02,0.3468179702758789,0.2890951633453369,1.18,26.15,30.75,21.72,16.4,77.74,2.05,99.44,semarang,0
2018-06-03,0.3444968461990356,0.2906508445739746,0.38,26.59,31.2,22.92,16.74,77.55,2.19,99.4,semarang,0
2018-06-04,0.3420653641223907,0.2874064743518829,0.92,26.62,30.38,23.56,17.76,81.42,2.2,99.37,semarang,0
2018-06-05,0.3395089507102966,0.2842146158218384,0.55,27.06,31.33,23.51,17.91,80.33,1.96,99.47,semarang,0
2018-06-06,0.3363873362541199,0.2703054845333099,0.18,27.43,31.64,23.8,17.61,77.42,1.63,99.5,semarang,0
2018-06-07,0.3330027461051941,0.2606194615364074,0.49,27.03,31.58,22.73,17.11,77.03,1.96,99.45,semarang,0
2018-06-08,0.330929160118103,0.2651871144771576,9.65,27.06,31.24,24.09,18.16,81.14,2.67,99.44,semarang,0
2018-06-09,0.3290844559669494,0.267614871263504,1.17,26.47,31.25,22.91,16.79,78.35,3.32,99.51,semarang,0
2018-06-10,0.3267381191253662,0.2628413438796997,0.19,26.55,31.74,21.85,15.98,74.87,3.13,99.64,semarang,0
2018-06-11,0.3245604038238525,0.262925922870636,0.2,27.08,31.38,23.79,17.59,78.87,3.47,99.62,semarang,0
2018-06-12,0.3232282102108001,0.2690200209617615,0.48,27.2,31.24,24.06,17.72,78.66,3.26,99.57,semarang,0
2018-06-13,0.3209595084190368,0.2591685354709625,0.02,26.52,31.26,23.33,16.25,75.42,3.74,99.53,semarang,0
2018-06-14,0.3180524706840515,0.24483722448349,0.0,26.44,31.95,21.81,15.18,71.72,3.7,99.54,semarang,0
2018-06-15,0.3154551386833191,0.237001433968544,0.0,26.67,32.21,21.84,15.47,72.15,2.9,99.58,semarang,0
2018-06-16,0.3134350180625915,0.2362509220838546,0.0,26.4,31.68,21.86,15.64,73.91,2.92,99.54,semarang,0
2018-06-17,0.3116739392280578,0.2354837954044342,0.21,26.56,32.14,21.74,15.97,75.0,3.48,99.47,semarang,0
2018-06-18,0.3092689514160156,0.2277315258979797,0.36,26.95,32.19,22.71,15.72,72.56,3.25,99.47,semarang,0
2018-06-19,0.3074584007263183,0.2281306087970733,1.82,27.11,32.01,23.68,16.82,75.8,4.01,99.56,semarang,0
2018-06-20,0.3096556067466736,0.2715621590614319,3.4,25.9,29.69,23.37,17.36,83.27,3.97,99.65,semarang,0
2018-06-21,0.3153047263622284,0.297038197517395,1.9,26.01,29.53,23.46,17.24,82.29,3.28,99.65,semarang,0
2018-06-22,0.3128290772438049,0.2749266624450683,0.66,26.72,31.01,23.3,17.17,78.89,3.21,99.55,semarang,0
2018-06-23,0.3127764463424682,0.2811067998409271,0.56,27.04,31.63,23.37,16.96,76.5,3.46,99.47,semarang,0
2018-06-24,0.3180305361747741,0.3051105141639709,20.75,27.02,31.71,23.57,17.26,78.0,3.49,99.46,semarang,0
2018-06-25,0.3300069868564605,0.3317578136920929,19.46,25.48,28.06,23.35,17.14,83.72,2.42,99.55,semarang,0
2018-06-26,0.3351779580116272,0.3106974959373474,1.13,25.39,28.65,22.99,16.62,81.8,2.28,99.59,semarang,0
2018-06-27,0.3293259739875793,0.2831598222255707,0.02,25.78,29.89,22.76,16.1,77.99,3.64,99.55,semarang,0
2018-06-28,0.3255808651447296,0.2692985832691192,0.01,26.21,30.87,22.11,15.61,74.23,3.16,99.53,semarang,0
2018-06-29,0.322488397359848,0.2568617761135101,0.02,26.16,31.06,22.09,15.38,73.47,3.28,99.47,semarang,0
2018-06-30,0.3188154399394989,0.2400142550468444,0.01,26.27,31.27,22.11,15.71,74.48,2.9,99.48,semarang,0
2018-07-01,0.3165838718414306,0.2402673661708831,0.0,26.55,32.02,22.02,15.75,73.92,2.73,99.49,semarang,0
2018-07-02,0.3144518733024597,0.2369987666606903,0.01,26.48,31.94,21.98,15.54,73.09,2.35,99.52,semarang,0
2018-07-03,0.3117735981941223,0.2263611853122711,0.15,26.18,31.61,21.67,15.2,72.91,3.09,99.52,semarang,0
2018-07-04,0.3115362524986267,0.2504698038101196,0.22,26.17,30.9,22.8,15.71,74.87,3.94,99.53,semarang,0
2018-07-05,0.3096824288368225,0.2393150925636291,0.03,25.31,31.14,21.16,13.51,68.88,5.18,99.6,semarang,0
2018-07-06,0.3078055083751678,0.2329025268554687,0.0,25.43,31.68,19.35,13.06,66.91,3.09,99.44,semarang,0
2018-07-07,0.30522620677948,0.2183835655450821,0.0,26.02,32.03,21.13,14.58,71.05,3.4,99.38,semarang,0
2018-07-08,0.3015001118183136,0.1908402442932129,0.0,26.59,32.39,21.44,15.45,72.18,3.01,99.39,semarang,0
2018-07-09,0.3003086745738983,0.2039944231510162,0.0,26.65,32.66,22.56,15.06,70.59,4.2,99.42,semarang,0
2018-07-10,0.2988050580024719,0.2091530859470367,0.0,26.53,32.46,22.13,14.94,70.5,3.85,99.46,semarang,0
2018-07-11,0.2980214357376098,0.2201882004737854,0.0,25.8,31.27,21.87,14.04,68.94,3.16,99.55,semarang,0
2018-07-12,0.2963196635246277,0.2142125070095062,0.0,26.3,32.2,21.08,14.22,68.56,3.01,99.5,semarang,0
2018-07-13,0.295500099658966,0.2232126146554947,0.0,26.48,31.81,22.38,15.01,70.75,2.93,99.45,semarang,0
2018-07-14,0.2935177385807037,0.2183552980422973,0.0,26.31,31.77,21.7,14.39,68.64,2.79,99.43,semarang,0
2018-07-15,0.2925555408000946,0.2193907052278518,0.0,25.96,31.53,21.97,14.05,68.21,3.31,99.48,semarang,0
2018-07-16,0.2882807850837707,0.1830489635467529,0.0,26.15,32.03,21.14,14.03,67.44,3.0,99.4,semarang,0
2018-07-17,0.2875937819480896,0.1947812736034393,0.14,26.57,32.36,21.55,14.81,69.52,2.41,99.33,semarang,0
2018-07-18,0.2873817086219787,0.2106791734695434,0.07,27.01,32.92,21.95,15.1,69.25,2.68,99.42,semarang,0
2018-07-19,0.2866446077823639,0.2101129591464996,0.0,27.27,33.36,22.34,15.32,69.35,2.99,99.44,semarang,0
2018-07-20,0.2844927310943603,0.1943093091249466,0.0,27.4,33.48,22.55,15.41,69.41,2.49,99.49,semarang,0
2018-07-21,0.2833527028560638,0.1948869377374649,0.0,27.42,32.97,22.79,15.66,69.97,2.78,99.54,semarang,0
2018-07-22,0.2816139459609985,0.1874648928642273,0.0,26.38,31.12,22.76,15.42,72.76,2.93,99.63,semarang,0
2018-07-23,0.2799241542816162,0.1821560561656952,0.0,27.76,34.3,22.41,15.73,69.63,2.81,99.45,semarang,0
2018-07-24,0.2780785262584686,0.1737597584724426,0.0,27.46,34.01,22.92,14.66,66.49,2.83,99.48,semarang,0
2018-07-25,0.2762625217437744,0.1647876352071762,0.0,26.4,33.55,20.72,12.88,63.21,2.38,99.54,semarang,0
2018-07-26,0.2750507295131683,0.1660680770874023,0.0,26.14,33.4,20.07,12.8,63.55,2.5,99.56,semarang,0
2018-07-27,0.2734653949737549,0.1613153368234634,0.0,26.69,33.8,20.7,13.45,64.41,3.05,99.53,semarang,0
2018-07-28,0.2725656926631927,0.1668265610933303,0.0,27.11,33.89,21.6,14.11,65.21,2.64,99.48,semarang,0
2018-07-29,0.2717521488666534,0.1719748526811599,0.0,27.19,33.65,21.63,13.9,63.66,2.35,99.47,semarang,0
2018-07-30,0.2707939743995666,0.1735029220581054,0.0,27.44,33.96,21.76,14.47,64.9,2.87,99.5,semarang,0
2018-07-31,0.2703542113304138,0.181984543800354,0.01,28.2,34.53,23.24,14.66,63.11,2.54,99.52,semarang,0
2018-08-01,0.2694308161735534,0.1811296641826629,0.02,28.31,34.45,23.65,14.39,61.5,2.75,99.67,semarang,0
2018-08-02,0.2677862644195556,0.171024352312088,0.02,26.82,33.36,22.51,12.56,59.44,4.98,99.77,semarang,0
2018-08-03,0.2666958570480346,0.1677226275205612,0.03,26.12,32.76,20.99,11.81,58.63,4.56,99.68,semarang,0
2018-08-04,0.2653588950634002,0.1618575155735016,0.0,26.19,32.31,21.0,11.76,57.53,3.06,99.62,semarang,0
2018-08-05,0.264658659696579,0.166531354188919,0.0,26.62,33.03,21.85,11.98,56.95,3.98,99.66,semarang,0
2018-08-06,0.2637589275836944,0.1671974062919616,0.0,26.76,33.14,21.04,11.39,53.82,3.14,99.54,semarang,0
2018-08-07,0.2638247013092041,0.182172030210495,0.0,27.41,33.97,21.57,12.6,57.29,2.82,99.45,semarang,0
2018-08-08,0.2634291052818298,0.1847306489944458,0.0,27.57,32.99,22.44,13.82,61.44,2.53,99.42,semarang,0
2018-08-09,0.262870728969574,0.186879426240921,0.04,28.73,35.06,23.39,14.35,59.97,2.17,99.55,semarang,0
2018-08-10,0.2625413537025451,0.1921918392181396,0.03,28.58,34.65,23.44,14.06,59.51,3.19,99.62,semarang,0
2018-08-11,0.2621272504329681,0.1949613392353058,0.01,28.84,35.6,23.24,13.61,57.17,3.14,99.5,semarang,0
2018-08-12,0.2616589665412903,0.1947987377643585,0.01,28.83,35.14,23.48,13.82,57.28,2.68,99.49,semarang,0
2018-08-13,0.2607772946357727,0.1899412721395492,0.03,29.04,35.36,23.71,13.94,57.13,2.56,99.54,semarang,0
2018-08-14,0.2598876059055328,0.1852822601795196,0.01,28.92,35.72,23.58,13.72,57.11,3.5,99.52,semarang,0
2018-08-15,0.260574072599411,0.1988066285848617,0.0,28.32,35.36,22.85,12.68,55.45,3.08,99.5,semarang,0
2018-08-16,0.2593689858913421,0.1873876899480819,0.0,27.49,34.7,21.79,11.47,53.32,3.01,99.39,semarang,0
2018-08-17,0.2584370374679565,0.1810548901557922,0.0,27.4,34.53,21.42,11.59,53.68,2.7,99.4,semarang,0
2018-08-18,0.2566028833389282,0.1640697419643402,0.0,27.54,34.58,21.32,12.29,56.22,2.81,99.42,semarang,0
2018-08-19,0.2559473216533661,0.1666820645332336,0.0,28.66,35.32,23.37,13.09,55.56,2.46,99.44,semarang,0
2018-08-20,0.2565266191959381,0.1839388608932495,0.0,28.76,35.48,23.53,13.47,56.51,2.8,99.45,semarang,0
2018-08-21,0.2556931972503662,0.1804340481758117,0.02,28.99,35.41,23.55,13.61,56.07,2.66,99.44,semarang,0
2018-08-22,0.254772424697876,0.1750446707010269,0.0,28.95,35.72,23.47,13.52,55.86,2.94,99.44,semarang,0
2018-08-23,0.2557879686355591,0.1952335685491562,0.0,28.71,35.31,22.97,12.73,53.9,2.73,99.56,semarang,0
2018-08-24,0.2544690072536468,0.1819708794355392,0.0,28.7,35.61,22.94,12.7,53.8,3.14,99.51,semarang,0
2018-08-25,0.2531579136848449,0.1710499674081802,0.0,28.39,35.13,22.5,12.3,52.64,2.63,99.44,semarang,0
2018-08-26,0.2519793510437011,0.1641253232955932,0.0,28.57,35.51,22.44,13.06,55.09,3.16,99.46,semarang,0
2018-08-27,0.2514528334140777,0.1666300594806671,0.0,29.17,36.07,23.47,14.08,57.34,3.15,99.5,semarang,0
2018-08-28,0.2520532011985779,0.1851265579462051,0.01,29.35,35.62,24.48,14.16,56.84,2.79,99.53,semarang,0
2018-08-29,0.2556514143943786,0.2257122546434402,1.32,28.43,34.12,24.44,14.1,59.3,2.45,99.59,semarang,0
2018-08-30,0.258553683757782,0.229452908039093,0.18,28.49,34.15,23.39,14.03,59.03,3.29,99.52,semarang,0
2018-08-31,0.2578754425048828,0.2225698381662368,0.21,28.93,35.27,23.7,14.27,58.68,3.29,99.54,semarang,0
2018-09-01,0.2644827961921692,0.2633953094482422,4.0,28.31,33.74,24.66,15.0,63.25,2.35,99.63,semarang,0
2018-09-02,0.2703957557678222,0.2338137328624725,0.96,28.2,35.06,23.26,14.9,64.34,3.13,99.55,semarang,0
2018-09-03,0.2669001817703247,0.2079383283853531,0.08,28.34,35.98,22.86,13.11,57.64,3.84,99.56,semarang,0
2018-09-04,0.2643625140190124,0.1916028559207916,0.01,28.16,34.78,22.27,12.71,55.62,3.53,99.58,semarang,0
2018-09-05,0.2635599076747894,0.1946569830179214,0.01,28.58,34.97,23.45,13.87,58.15,3.48,99.53,semarang,0
2018-09-06,0.2625888288021087,0.1912767738103866,0.01,29.22,35.71,24.07,13.86,56.43,3.55,99.45,semarang,0
2018-09-07,0.2614531219005584,0.1845840662717819,0.03,29.32,35.55,24.73,13.94,56.13,3.48,99.48,semarang,0
2018-09-08,0.2602696418762207,0.1782934069633484,0.0,29.53,36.64,23.92,13.71,55.32,3.77,99.41,semarang,0
2018-09-09,0.2590920031070709,0.1717837452888488,0.0,29.58,36.52,24.43,13.36,53.71,3.65,99.56,semarang,0
2018-09-10,0.2576387226581573,0.1615112274885177,0.0,29.96,37.04,24.23,13.62,53.81,4.19,99.7,semarang,0
2018-09-11,0.2565512955188751,0.1579710841178894,0.0,29.78,36.8,24.14,13.49,54.0,3.23,99.65,semarang,0
2018-09-12,0.2557981312274933,0.1591720283031463,0.0,29.26,35.61,24.25,12.72,52.25,3.38,99.58,semarang,0
2018-09-13,0.2543213665485382,0.1476420909166336,0.0,28.96,35.89,23.23,12.61,52.9,3.25,99.46,semarang,0
2018-09-14,0.2533851563930511,0.1461529284715652,0.0,28.67,35.18,23.04,12.58,53.26,2.9,99.52,semarang,0
2018-09-15,0.2527326941490173,0.1490106135606765,0.0,28.56,34.99,23.5,12.45,52.88,3.14,99.5,semarang,0
2018-09-16,0.2532364726066589,0.1689212620258331,0.0,29.01,36.23,22.93,11.94,50.94,3.8,99.39,semarang,0
2018-09-17,0.252735286951065,0.1703956425189972,0.0,29.75,36.49,24.07,13.43,53.51,3.68,99.39,semarang,0
2018-09-18,0.2508701682090759,0.1509183794260025,0.2,29.74,36.95,24.28,13.79,55.05,3.48,99.43,semarang,0
2018-09-19,0.2505801022052765,0.1606009006500244,0.28,29.02,34.47,24.68,14.64,59.34,2.56,99.49,semarang,0
2018-09-20,0.2551923096179962,0.22576704621315,0.47,28.72,33.96,25.58,15.39,63.21,2.11,99.43,semarang,0
2018-09-21,0.2591965198516845,0.2249004691839218,0.16,29.34,35.25,24.89,14.74,59.76,0.91,99.55,semarang,0
2018-09-22,0.2568417191505432,0.2026068717241287,0.88,30.07,36.34,25.46,14.36,55.33,2.34,99.63,semarang,0
2018-09-23,0.2552746534347534,0.1888585835695266,0.42,30.33,37.28,24.69,13.31,52.08,2.83,99.63,semarang,0
2018-09-24,0.2533624172210693,0.171776071190834,0.02,30.32,37.28,24.72,13.13,50.78,3.43,99.55,semarang,0
2018-09-25,0.2523256540298462,0.1677251607179641,0.01,30.48,37.6,24.71,13.59,51.9,3.05,99.46,semarang,0
2018-09-26,0.2513073980808258,0.1633400321006775,0.2,30.43,37.31,25.09,13.6,51.67,2.47,99.44,semarang,0
2018-09-27,0.2501784861087799,0.1564952284097671,0.12,29.84,37.55,23.54,11.96,48.81,2.69,99.44,semarang,0
2018-09-28,0.2487739324569702,0.1461261063814163,0.0,29.27,36.82,22.99,12.49,51.98,3.46,99.38,semarang,0
2018-09-29,0.245648592710495,0.1116619631648063,0.1,29.88,36.74,24.43,13.21,52.54,2.52,99.37,semarang,0
2018-09-30,0.2452263236045837,0.122011549770832,0.05,30.3,37.57,24.73,13.96,53.97,3.54,99.32,semarang,0
2018-10-01,0.2449428141117096,0.131854847073555,1.13,30.46,37.1,25.22,14.58,55.05,2.59,99.37,semarang,0
2018-10-02,0.2459459900856018,0.1611715853214264,3.03,29.91,37.14,24.85,15.19,59.3,3.31,99.38,semarang,0
2018-10-03,0.2456307113170623,0.163295567035675,3.06,29.87,36.52,25.26,15.32,60.23,2.49,99.44,semarang,0
2018-10-04,0.2437080591917038,0.1417359262704849,1.49,29.32,36.09,23.77,14.71,59.97,3.25,99.44,semarang,0
2018-10-05,0.2428265959024429,0.1397884637117386,0.05,29.56,36.27,24.1,14.25,56.91,3.17,99.44,semarang,0
2018-10-06,0.2425351440906524,0.146157756447792,0.02,30.19,37.39,24.68,14.16,55.46,3.1,99.45,semarang,0
2018-10-07,0.2436845153570175,0.1735763847827911,0.12,30.57,37.69,25.1,14.26,54.3,3.85,99.42,semarang,0
2018-10-08,0.2434003353118896,0.1738907992839813,0.0,30.62,37.98,24.49,13.34,51.65,3.92,99.35,semarang,0
2018-10-09,0.2424996197223663,0.165762573480606,0.0,30.52,37.54,25.0,13.7,52.41,3.2,99.34,semarang,0
2018-10-10,0.2422311305999755,0.1667717099189758,0.0,30.57,37.59,25.17,13.87,52.76,3.02,99.33,semarang,0
2018-10-11,0.2410996854305267,0.1565699428319931,0.0,30.55,37.77,24.62,13.6,52.13,3.72,99.38,semarang,0
2018-10-12,0.2390997856855392,0.1341787576675415,0.0,30.55,36.49,26.05,14.62,54.53,2.23,99.49,semarang,0
2018-10-13,0.2382063120603561,0.1325263679027557,1.61,29.93,35.8,26.17,14.46,55.97,2.63,99.53,semarang,0
2018-10-14,0.2382430583238601,0.1443811804056167,1.58,28.33,32.81,25.07,15.06,63.04,2.52,99.61,semarang,0
2018-10-15,0.2431187033653259,0.2024623602628708,21.46,28.82,34.11,25.18,15.81,64.93,1.87,99.61,semarang,0
2018-10-16,0.2497505992650985,0.2287644743919372,8.58,28.47,34.16,23.85,16.18,68.55,2.62,99.55,semarang,0
2018-10-17,0.2486297637224197,0.2070043236017227,0.95,28.8,35.14,23.89,15.64,65.14,2.7,99.48,semarang,0
2018-10-18,0.2505208253860473,0.2243808358907699,0.3,28.62,34.57,24.17,15.39,64.4,3.31,99.49,semarang,0
2018-10-19,0.2573776245117187,0.2221292853355407,0.04,28.52,34.48,23.44,15.4,64.93,2.96,99.54,semarang,0
2018-10-20,0.2529558539390564,0.1868184357881546,0.63,28.93,35.39,24.08,15.13,62.9,3.25,99.58,semarang,0
2018-10-21,0.2501387894153595,0.1695576012134552,0.26,28.51,34.98,23.96,16.09,68.08,3.41,99.62,semarang,0
2018-10-22,0.2503936290740967,0.1883494704961776,0.25,29.19,35.05,24.92,16.31,66.03,2.03,99.56,semarang,0
2018-10-23,0.2531182765960693,0.2222395837306976,7.08,28.95,34.6,24.62,16.35,66.97,2.59,99.54,semarang,0
2018-10-24,0.2586539685726166,0.2459245920181274,15.55,28.91,35.5,24.01,16.65,68.95,2.62,99.5,semarang,0
2018-10-25,0.2648600339889526,0.2639808058738708,3.31,28.8,34.58,24.21,16.72,69.13,2.44,99.56,semarang,0
2018-10-26,0.2717844247817993,0.2606218457221985,1.51,28.35,34.02,24.29,16.45,69.65,2.86,99.65,semarang,0
2018-10-27,0.2728824615478515,0.2355121672153473,1.72,28.79,34.64,24.8,17.01,70.07,2.2,99.54,semarang,0
2018-10-28,0.2694698572158813,0.2101872414350509,1.25,28.19,33.36,24.42,16.67,70.69,2.13,99.44,semarang,0
2018-10-29,0.2671529352664947,0.1958179771900177,1.87,28.52,34.32,24.33,16.45,68.83,2.13,99.35,semarang,0
2018-10-30,0.2658490538597107,0.1918666958808899,0.26,29.13,35.26,23.79,16.22,65.96,2.82,99.31,semarang,0
2018-10-31,0.2647389769554138,0.1900504827499389,0.54,28.78,34.12,24.72,16.4,67.2,2.35,99.31,semarang,0
2018-11-01,0.2631894648075104,0.1813128441572189,2.38,28.78,34.42,24.62,16.97,69.86,2.56,99.31,semarang,0
2018-11-02,0.2622242867946625,0.1787174940109253,1.01,28.92,35.19,24.2,16.75,69.06,3.23,99.42,semarang,0
2018-11-03,0.2662372291088104,0.2352783381938934,5.24,28.65,32.98,25.56,17.79,73.2,1.56,99.43,semarang,0
2018-11-04,0.2698197662830353,0.2403686344623565,2.74,28.8,33.95,25.01,17.42,71.36,2.49,99.32,semarang,0
2018-11-05,0.275093525648117,0.2671132087707519,8.01,28.74,32.79,25.79,18.03,73.44,2.22,99.26,semarang,0
2018-11-06,0.280520349740982,0.2664814889431,13.56,27.4,30.19,25.36,18.52,80.66,2.28,99.23,semarang,0
2018-11-07,0.2833788096904754,0.274808406829834,14.83,27.53,31.27,24.99,18.32,79.58,2.28,99.25,semarang,0
2018-11-08,0.2960236966609955,0.2862849533557892,6.18,27.18,29.52,25.6,18.52,81.53,1.18,99.27,semarang,0
2018-11-09,0.3058579862117767,0.303365021944046,28.12,26.68,28.43,25.32,18.26,82.66,0.79,99.35,semarang,0
2018-11-10,0.3170334100723266,0.3195432126522064,3.52,27.59,30.6,25.14,18.1,78.11,1.58,99.31,semarang,0
2018-11-11,0.3237065076828003,0.3056052029132843,4.01,27.34,29.61,25.49,18.44,80.55,1.17,99.35,semarang,0
2018-11-12,0.3191512823104858,0.279377818107605,1.59,28.55,33.05,25.3,17.84,73.51,1.44,99.29,semarang,0
2018-11-13,0.3157803118228912,0.2701647579669952,4.25,27.82,31.1,25.74,18.09,77.08,1.43,99.22,semarang,0
2018-11-14,0.318418800830841,0.2967036664485931,3.4,28.06,32.2,24.9,17.96,75.84,1.76,99.31,semarang,0
2018-11-15,0.3185298442840576,0.2789095938205719,1.93,28.67,32.72,25.4,18.36,75.04,2.31,99.43,semarang,0
2018-11-16,0.322517842054367,0.309873878955841,3.0,29.04,33.97,25.21,18.04,72.8,3.11,99.41,semarang,0
2018-11-17,0.3256165981292724,0.2979158461093902,1.17,28.86,34.19,24.74,17.68,72.32,2.59,99.4,semarang,0
2018-11-18,0.3238942921161651,0.2924816608428955,0.97,27.95,31.12,25.35,18.07,76.6,1.76,99.51,semarang,0
2018-11-19,0.3240214586257934,0.2985742390155792,1.13,29.0,34.03,25.03,17.75,71.99,1.89,99.5,semarang,0
2018-11-20,0.3245769143104553,0.3004874885082245,1.39,28.45,32.98,25.41,17.29,72.15,1.66,99.48,semarang,0
2018-11-21,0.3212811946868896,0.2748591303825378,0.47,28.9,34.37,24.51,16.71,68.6,1.68,99.41,semarang,0
2018-11-22,0.3175966441631317,0.2526249885559082,0.8,28.65,33.61,24.79,16.31,67.82,2.53,99.51,semarang,0
2018-11-23,0.3144431710243225,0.2370794117450714,0.17,28.71,34.45,23.99,15.72,65.88,2.03,99.54,semarang,0
2018-11-24,0.3121823072433471,0.2363285720348358,1.78,28.35,33.42,24.36,16.41,69.32,2.21,99.56,semarang,0
2018-11-25,0.3146345913410187,0.2871696650981903,4.91,27.69,31.06,24.71,16.99,73.57,1.46,99.59,semarang,0
2018-11-26,0.3281469643115997,0.3335505723953247,6.36,26.25,28.08,24.89,17.85,83.1,2.06,99.58,semarang,0
2018-11-27,0.3350384831428528,0.3413305282592773,5.51,27.49,31.99,24.25,17.46,76.81,1.98,99.53,semarang,0
2018-11-28,0.3379546403884887,0.3325676620006561,6.01,27.53,30.65,25.06,17.78,77.43,1.97,99.58,semarang,0
2018-11-29,0.3402815461158752,0.3434683680534363,13.04,27.7,32.07,25.05,17.97,77.59,1.05,99.52,semarang,0
2018-11-30,0.3479997813701629,0.3382452428340912,11.22,26.62,29.21,24.64,17.27,79.21,1.61,99.52,semarang,0
