DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2017-10-26,0.3108677566051483,0.324202686548233,12.37,26.72,29.92,24.41,19.38,89.02,1.48,101.02,palembang,0
2017-10-27,0.309023767709732,0.3105277419090271,0.61,26.79,31.23,23.25,18.53,85.25,1.58,100.87,palembang,0
2017-10-28,0.3087282180786133,0.3165171444416046,5.71,26.96,30.55,23.56,19.09,86.62,1.66,100.85,palembang,0
2017-10-29,0.3081013262271881,0.3263579905033111,24.65,26.81,29.42,23.75,19.23,87.72,1.07,100.88,palembang,0
2017-10-30,0.3189732432365417,0.3423487842082977,3.3,26.5,29.35,24.05,19.05,88.65,1.32,100.85,palembang,0
2017-10-31,0.3180880844593048,0.3221913278102875,6.86,26.34,29.97,23.68,18.99,89.24,1.31,100.8,palembang,0
2017-11-01,0.311855673789978,0.3011141717433929,2.1,27.11,31.14,23.62,18.98,85.5,1.22,100.72,palembang,0
2017-11-02,0.308598130941391,0.3002940118312835,0.64,27.15,30.49,24.42,18.9,84.73,0.85,100.65,palembang,0
2017-11-03,0.3060581684112549,0.297346830368042,1.61,27.44,31.06,23.99,18.89,83.17,1.47,100.57,palembang,0
2017-11-04,0.3048176765441894,0.3048126995563507,15.88,26.96,30.09,24.15,18.9,85.5,0.91,100.63,palembang,0
2017-11-05,0.3080406486988067,0.3104455769062042,12.78,27.09,31.06,23.78,19.05,85.84,1.3,100.64,palembang,0
2017-11-06,0.3025010526180267,0.2947351038455963,6.0,27.32,31.11,24.06,19.43,86.32,1.13,100.6,palembang,0
2017-11-07,0.3121517300605774,0.3442667126655578,10.41,27.32,30.81,25.03,19.94,88.35,1.36,100.68,palembang,0
2017-11-08,0.3208345174789428,0.3321805000305176,1.71,27.01,30.04,24.49,19.31,87.11,1.35,100.69,palembang,0
2017-11-09,0.3169854283332824,0.3316311836242676,28.4,26.71,29.06,24.79,19.18,87.7,1.39,100.68,palembang,0
2017-11-10,0.3234813809394836,0.3307359218597412,20.42,26.75,30.55,22.79,17.87,82.27,1.02,100.77,palembang,0
2017-11-11,0.3176560997962951,0.3155499100685119,4.99,26.96,30.76,23.34,19.11,86.56,1.4,100.77,palembang,0
2017-11-12,0.3133506774902344,0.3108647465705871,0.39,26.78,30.73,24.26,18.99,87.18,1.9,100.75,palembang,0
2017-11-13,0.3117021918296814,0.3139975666999817,0.26,26.28,29.92,23.67,18.86,88.84,1.36,100.69,palembang,0
2017-11-14,0.311710000038147,0.3249987661838531,23.12,26.19,28.64,23.9,18.96,89.6,0.88,100.79,palembang,0
2017-11-15,0.3166678249835968,0.3238357901573181,1.66,26.79,29.79,23.89,18.75,85.81,1.1,100.78,palembang,0
2017-11-16,0.3155556321144104,0.3325839936733246,3.94,27.02,30.22,24.41,19.14,86.46,0.91,100.77,palembang,0
2017-11-17,0.3128940463066101,0.3144061863422394,2.28,26.88,29.65,24.48,19.04,86.49,1.11,100.71,palembang,0
2017-11-18,0.3154091536998749,0.3373380303382873,7.04,25.96,28.13,24.26,18.97,90.69,0.78,100.71,palembang,0
2017-11-19,0.3158608675003052,0.3328855633735657,15.09,26.11,28.54,23.55,18.47,87.66,1.23,100.78,palembang,0
2017-11-20,0.3229192495346069,0.3404186964035034,5.72,26.4,29.16,24.38,18.82,87.83,0.96,100.82,palembang,0
2017-11-21,0.3177445232868194,0.3143553435802459,2.43,26.43,29.68,24.08,18.8,87.71,1.14,100.74,palembang,0
2017-11-22,0.3141533434391022,0.3142156302928924,1.2,26.25,28.87,24.3,18.99,89.21,1.53,100.63,palembang,0
2017-11-23,0.3314045071601867,0.3500351309776306,16.77,26.11,29.23,23.21,18.63,88.43,1.13,100.61,palembang,0
2017-11-24,0.3303051888942718,0.3469759523868561,18.44,26.02,29.01,24.34,19.09,91.12,2.01,100.73,palembang,0
2017-11-25,0.3273172080516815,0.3258516490459442,3.6,26.79,31.06,23.57,19.21,87.97,2.11,100.71,palembang,0
2017-11-26,0.3223785161972046,0.3182940781116485,1.16,26.12,28.97,24.36,19.25,91.38,1.98,100.73,palembang,0
2017-11-27,0.3206553757190704,0.3267154991626739,2.74,25.91,29.27,23.67,18.76,90.14,2.29,100.63,palembang,0
2017-11-28,0.3210523128509521,0.3324732184410095,10.06,26.44,30.02,23.39,18.66,87.07,1.87,100.61,palembang,0
2017-11-29,0.3255985379219055,0.3410019874572754,16.04,26.48,29.36,23.75,19.16,88.98,1.91,100.64,palembang,0
2017-11-30,0.3246780633926391,0.3232562243938446,1.32,26.36,29.61,23.8,19.0,89.0,2.29,100.58,palembang,0
2017-12-01,0.3197895586490631,0.3116625547409057,0.38,26.96,31.0,23.29,19.41,87.78,2.11,100.59,palembang,0
2017-12-02,0.3157232105731964,0.3034150302410126,2.01,27.04,30.27,23.98,19.29,86.86,1.81,100.61,palembang,0
2017-12-03,0.3139388859272003,0.3122581839561462,0.86,26.24,28.91,24.33,19.14,90.08,2.07,100.65,palembang,0
2017-12-04,0.3163194060325622,0.326040655374527,0.16,26.37,28.85,24.08,18.94,88.43,1.14,100.67,palembang,0
2017-12-05,0.3154400289058685,0.3239298462867737,1.74,27.08,30.75,24.02,18.93,85.3,1.07,100.7,palembang,0
2017-12-06,0.3283390700817108,0.3448272943496704,9.64,27.14,31.18,24.2,19.51,87.58,1.28,100.71,palembang,0
2017-12-07,0.3287896513938904,0.3464977145195007,12.87,26.09,28.3,24.32,19.16,91.07,1.31,100.81,palembang,0
2017-12-08,0.3315798640251159,0.3555895984172821,21.13,25.56,27.9,23.93,18.15,89.29,1.34,100.94,palembang,0
2017-12-09,0.3317290842533111,0.3401462435722351,7.12,25.96,29.15,23.48,18.63,89.52,1.95,100.95,palembang,0
2017-12-10,0.3263469934463501,0.3248865604400635,2.35,26.29,29.39,23.64,18.54,87.59,1.73,101.01,palembang,0
2017-12-11,0.3265631198883056,0.3443883657455444,13.48,25.62,27.88,23.92,19.02,93.0,1.47,101.02,palembang,0
2017-12-12,0.342067003250122,0.3582456111907959,42.46,25.76,27.48,23.92,18.8,91.14,1.15,101.03,palembang,0
2017-12-13,0.3405489921569824,0.3490768074989319,9.35,25.81,28.51,23.6,18.46,89.49,1.04,101.03,palembang,0
2017-12-14,0.342009961605072,0.3599181175231933,8.68,26.25,28.98,23.4,18.47,87.25,1.44,100.96,palembang,0
2017-12-15,0.3550942242145538,0.375628799200058,20.58,26.16,28.67,24.28,19.24,91.12,1.46,100.94,palembang,0
2017-12-16,0.3604112565517425,0.3648793399333954,22.19,25.46,27.36,23.77,18.12,89.66,1.32,101.04,palembang,0
2017-12-17,0.3525760173797607,0.3558624684810638,4.89,25.43,28.27,23.12,18.21,90.43,2.28,101.09,palembang,0
2017-12-18,0.3491018414497375,0.3536276221275329,4.68,25.31,27.94,23.16,18.72,93.28,1.85,101.03,palembang,0
2017-12-19,0.3474303781986236,0.3523434996604919,6.73,25.5,27.68,23.75,19.25,94.6,1.91,100.93,palembang,0
2017-12-20,0.3454030454158783,0.3484489321708679,4.8,25.58,27.64,24.05,19.16,93.79,2.17,100.92,palembang,0
2017-12-21,0.3457837104797363,0.3553749024868011,1.35,26.24,29.23,24.1,19.44,91.65,2.42,100.85,palembang,0
2017-12-22,0.3478631675243377,0.3617571890354156,5.23,26.57,29.17,24.08,19.21,88.73,1.67,100.74,palembang,0
2017-12-23,0.3518398702144623,0.3624721765518188,26.86,26.58,29.43,24.28,19.19,88.5,1.55,100.61,palembang,0
2017-12-24,0.3500612676143646,0.349205881357193,1.13,26.42,29.76,23.85,18.77,87.51,1.65,100.62,palembang,0
2017-12-25,0.3493549525737762,0.3574169874191284,11.61,25.92,28.67,24.07,19.28,92.3,1.77,100.6,palembang,0
2017-12-26,0.3490580022335052,0.356272429227829,21.82,25.48,27.37,23.98,18.93,93.01,2.12,100.68,palembang,0
2017-12-27,0.3493868708610534,0.3515377044677734,3.78,25.68,28.06,23.79,18.63,90.73,1.62,100.8,palembang,0
2017-12-28,0.3464840352535248,0.346721738576889,2.14,26.07,28.93,23.98,19.17,91.07,1.44,100.74,palembang,0
2017-12-29,0.3468905687332153,0.3564363121986389,5.06,26.34,29.03,24.32,19.92,93.11,2.34,100.72,palembang,0
2017-12-30,0.350224494934082,0.3579118251800537,6.81,25.97,28.23,24.21,19.71,94.14,1.97,100.74,palembang,0
2017-12-31,0.3491962552070617,0.3607610166072845,16.32,25.73,27.57,24.13,18.91,91.57,1.3,100.68,palembang,0
2018-01-01,0.3568140864372253,0.3781628608703613,13.78,25.7,28.92,22.65,18.85,91.48,1.8,100.58,palembang,0
2018-01-02,0.3603536486625671,0.3610093295574188,4.65,26.07,28.68,23.62,18.93,89.95,1.37,100.62,palembang,0
2018-01-03,0.3589212596416473,0.3715963661670685,12.49,26.65,29.96,23.76,19.55,89.77,1.37,100.61,palembang,0
2018-01-04,0.3629016876220703,0.3724557161331177,9.91,25.84,27.63,24.59,19.08,91.85,0.94,100.73,palembang,0
2018-01-05,0.3667062520980835,0.3821357786655426,7.23,25.95,27.99,24.05,18.24,87.35,0.73,100.8,palembang,0
2018-01-06,0.3727605640888214,0.375595211982727,0.67,25.72,28.81,22.86,18.44,89.65,1.32,100.76,palembang,0
2018-01-07,0.3680197894573211,0.3657353818416595,0.31,26.1,28.66,24.27,18.13,86.34,0.63,100.85,palembang,0
2018-01-08,0.3647181689739227,0.3606448471546173,0.37,26.19,29.59,23.56,18.79,89.12,1.51,100.84,palembang,0
2018-01-09,0.3692476749420166,0.3812920153141022,15.46,25.73,28.68,23.2,18.8,91.37,1.73,100.93,palembang,0
2018-01-10,0.370879977941513,0.3707880675792694,13.46,24.88,27.39,22.55,18.09,92.6,1.8,101.03,palembang,0
2018-01-11,0.3672459423542022,0.3615913987159729,0.09,24.37,28.68,20.86,16.8,88.77,2.26,100.97,palembang,0
2018-01-12,0.363537460565567,0.3545910716056824,0.01,24.37,28.41,20.94,16.54,87.72,2.71,100.93,palembang,0
2018-01-13,0.3610636591911316,0.3539125621318817,0.0,24.24,27.94,21.1,16.59,88.61,2.66,100.91,palembang,0
2018-01-14,0.3591809868812561,0.3554440438747406,0.06,23.92,26.72,21.37,16.69,90.58,2.31,100.92,palembang,0
2018-01-15,0.3575933575630188,0.3550862669944763,0.21,25.35,29.67,21.1,17.32,86.46,2.07,100.8,palembang,0
2018-01-16,0.3549979925155639,0.3483325541019439,0.04,25.33,28.35,22.71,17.72,88.29,2.26,100.75,palembang,0
2018-01-17,0.3525202572345733,0.3431916236877441,0.05,25.35,28.52,22.76,18.37,91.27,2.02,100.69,palembang,0
2018-01-18,0.3527717292308807,0.3544242680072784,2.17,25.92,28.89,23.56,18.87,90.71,1.9,100.71,palembang,0
2018-01-19,0.351911187171936,0.3532850444316864,1.19,25.72,28.25,23.83,18.67,90.71,1.4,100.75,palembang,0
2018-01-20,0.352507084608078,0.3593677878379822,6.39,26.01,29.37,23.1,18.3,87.53,1.59,100.7,palembang,0
2018-01-21,0.3581681847572326,0.3646681904792785,18.69,25.51,28.89,22.74,18.44,90.67,2.03,100.62,palembang,0
2018-01-22,0.3573617935180664,0.3635914921760559,1.44,25.63,28.89,23.21,18.24,89.32,2.21,100.6,palembang,0
2018-01-23,0.3555733263492584,0.357894629240036,4.51,25.45,27.79,23.75,18.74,92.32,2.09,100.57,palembang,0
2018-01-24,0.3536971807479858,0.3555265367031097,14.73,26.05,29.14,23.46,19.04,90.55,1.72,100.52,palembang,0
2018-01-25,0.3546380996704101,0.3551785945892334,2.86,25.73,28.52,23.24,18.61,90.25,1.91,100.55,palembang,0
2018-01-26,0.3508723378181457,0.3455271124839782,0.06,26.52,30.4,22.82,18.65,86.75,2.02,100.56,palembang,0
2018-01-27,0.3483808636665344,0.3426683247089386,0.0,25.85,28.74,22.96,18.63,89.78,1.8,100.63,palembang,0
2018-01-28,0.3479413390159607,0.3526716828346252,17.74,25.66,28.33,23.1,19.04,92.66,1.87,100.69,palembang,0
2018-01-29,0.3518490195274353,0.3531960844993591,3.42,26.19,29.86,23.63,18.48,87.85,2.28,100.83,palembang,0
2018-01-30,0.3487869799137115,0.3526841104030609,11.98,25.52,28.67,22.44,18.37,90.44,1.75,100.84,palembang,0
2018-01-31,0.3498037159442901,0.3523499965667724,2.8,26.19,29.52,23.8,19.08,90.42,1.98,100.82,palembang,0
2018-02-01,0.3498949110507965,0.3622062802314758,10.47,26.45,29.34,24.18,19.75,91.93,2.12,100.84,palembang,0
2018-02-02,0.3508581817150116,0.3619067966938019,9.66,25.5,28.09,23.83,18.9,93.11,2.26,100.94,palembang,0
2018-02-03,0.3499273657798767,0.3597008287906647,6.92,25.96,29.53,23.34,18.75,90.26,2.63,100.92,palembang,0
2018-02-04,0.3477357923984527,0.3510728180408478,3.75,25.83,28.98,23.49,18.83,91.16,2.3,100.93,palembang,0
2018-02-05,0.3461928069591522,0.3546446859836578,4.17,25.88,29.45,23.45,18.48,89.41,2.62,101.06,palembang,0
2018-02-06,0.3446202874183655,0.3502478897571563,9.71,25.35,28.4,23.35,18.09,90.27,2.48,101.06,palembang,0
2018-02-07,0.3425953388214111,0.3467235267162323,3.01,25.25,28.75,22.84,18.08,90.7,2.51,100.95,palembang,0
2018-02-08,0.3408729135990143,0.3413632810115814,0.96,25.05,27.67,23.25,18.17,91.92,2.18,100.9,palembang,0
2018-02-09,0.3412552177906036,0.3559924364089966,4.55,25.08,29.07,22.64,17.61,89.25,2.17,100.9,palembang,0
2018-02-10,0.3413755893707275,0.3497195839881897,1.67,25.6,29.64,23.07,17.91,88.12,1.9,100.96,palembang,0
2018-02-11,0.3390646874904632,0.3401735424995422,2.29,25.21,29.13,23.26,17.69,88.99,2.43,101.0,palembang,0
2018-02-12,0.3363700807094574,0.3340107202529907,0.41,25.64,29.52,22.45,17.5,86.53,2.62,101.12,palembang,0
2018-02-13,0.3340851962566376,0.3336895406246185,0.1,26.01,30.09,22.63,17.89,86.52,2.25,101.2,palembang,0
2018-02-14,0.3331478834152221,0.3409600853919983,1.07,25.66,28.67,23.48,18.53,90.84,2.13,101.17,palembang,0
2018-02-15,0.342093676328659,0.3685560822486877,27.95,25.27,27.62,23.46,18.74,93.74,1.83,101.2,palembang,0
2018-02-16,0.3470415472984314,0.3670293986797333,10.71,26.14,29.56,23.68,18.97,90.32,1.82,101.0,palembang,0
2018-02-17,0.3559317290782928,0.3703498542308807,25.71,25.51,27.89,23.82,19.09,93.78,1.36,100.88,palembang,0
2018-02-18,0.3487593829631805,0.3520704507827759,0.86,25.84,28.59,23.62,19.02,91.71,1.72,100.84,palembang,0
2018-02-19,0.3498515784740448,0.3640071451663971,11.86,25.42,27.38,23.88,19.06,94.0,1.47,100.8,palembang,0
2018-02-20,0.3479282855987549,0.3568920195102691,5.6,26.12,29.06,23.5,18.73,89.02,1.52,100.79,palembang,0
2018-02-21,0.3459973633289337,0.3568638563156128,6.42,25.84,28.61,23.73,19.06,91.8,1.63,100.67,palembang,0
2018-02-22,0.3464771211147308,0.3602344691753387,8.5,26.45,30.5,23.36,19.06,88.98,1.7,100.63,palembang,0
2018-02-23,0.3531953692436218,0.3686310946941376,15.83,25.86,28.07,24.06,19.09,91.91,1.23,100.78,palembang,0
2018-02-24,0.355850338935852,0.3715392351150512,9.68,25.67,28.38,23.67,19.0,92.68,1.64,100.94,palembang,0
2018-02-25,0.3555727303028106,0.3625993728637695,2.33,25.64,28.29,23.58,18.95,92.46,1.91,100.85,palembang,0
2018-02-26,0.3523655235767364,0.3586804866790771,1.69,26.19,29.34,23.73,19.1,90.41,1.62,100.79,palembang,0
2018-02-27,0.3540026247501373,0.3633848428726196,18.11,25.87,28.8,23.69,19.15,92.24,1.6,100.81,palembang,0
2018-02-28,0.3590714931488037,0.3717447519302368,15.31,26.04,28.68,23.83,19.25,91.73,1.59,100.77,palembang,0
2018-03-01,0.357661485671997,0.3663109242916107,25.63,26.44,29.67,23.86,19.33,90.11,1.03,100.74,palembang,0
2018-03-02,0.3550980687141418,0.3526255786418915,7.18,26.28,29.06,24.14,19.49,91.55,0.99,100.7,palembang,0
2018-03-03,0.3562114238739013,0.366856187582016,2.55,26.5,29.47,24.0,19.74,91.47,1.55,100.66,palembang,0
2018-03-04,0.3594149053096771,0.3700123429298401,2.6,26.13,28.61,24.01,19.55,92.44,1.2,100.73,palembang,0
2018-03-05,0.3650969266891479,0.381983995437622,11.98,26.5,29.55,24.15,19.63,91.06,1.46,100.76,palembang,0
2018-03-06,0.3720588088035583,0.3808060586452484,5.31,26.64,30.18,23.62,19.45,89.7,1.21,100.8,palembang,0
2018-03-07,0.3757917881011963,0.378752738237381,3.88,25.69,27.83,23.99,19.0,92.44,1.38,100.82,palembang,0
2018-03-08,0.3737197518348694,0.3811126351356506,7.65,26.14,29.2,23.98,19.12,90.63,1.5,100.76,palembang,0
2018-03-09,0.3722894489765167,0.3743399083614349,4.52,26.4,30.08,23.57,19.21,89.84,1.83,100.72,palembang,0
2018-03-10,0.3732321858406067,0.3809087574481964,7.26,26.34,29.11,24.0,19.38,90.83,1.55,100.77,palembang,0
2018-03-11,0.3760768175125122,0.3777180910110473,10.8,26.18,29.03,24.25,19.59,92.61,2.16,100.86,palembang,0
2018-03-12,0.3720792233943939,0.3648656606674194,2.47,25.56,28.33,23.87,18.42,90.67,1.42,100.94,palembang,0
2018-03-13,0.3750652074813843,0.3838898539543152,1.7,25.47,28.68,23.26,18.48,91.33,1.8,100.93,palembang,0
2018-03-14,0.378137469291687,0.3892947733402252,28.56,26.2,29.72,23.41,18.98,89.88,1.47,100.91,palembang,0
2018-03-15,0.3909050822257995,0.3928011059761047,32.45,26.69,30.0,23.52,18.84,86.86,0.88,100.9,palembang,0
2018-03-16,0.3895128965377807,0.3880707919597626,15.72,27.47,31.94,24.15,19.18,84.86,1.12,100.85,palembang,0
2018-03-17,0.3913733959197998,0.3901922404766083,23.14,27.0,30.21,24.06,19.48,88.09,1.07,100.85,palembang,0
2018-03-18,0.3892130851745605,0.3894528448581695,10.67,26.51,29.26,24.61,19.61,90.96,1.17,100.88,palembang,0
2018-03-19,0.3880365788936615,0.382559061050415,6.45,27.3,30.95,24.6,19.27,85.79,1.1,100.87,palembang,0
2018-03-20,0.3889016509056091,0.3919120132923126,23.63,27.13,30.32,24.28,19.69,88.23,0.89,100.79,palembang,0
2018-03-21,0.3964268863201141,0.3935629725456238,11.16,26.09,28.16,24.47,19.1,90.71,1.34,100.75,palembang,0
2018-03-22,0.3930566310882568,0.3851502239704132,1.15,26.44,29.98,23.42,19.01,88.64,1.63,100.68,palembang,0
2018-03-23,0.3915354013442993,0.3878999948501587,4.7,26.47,29.14,24.04,18.74,87.22,0.9,100.74,palembang,0
2018-03-24,0.3934188485145569,0.3939053118228912,13.72,26.11,28.93,23.68,18.74,89.2,1.0,100.92,palembang,0
2018-03-25,0.3958605825901031,0.3948192596435547,23.46,26.07,29.63,23.53,18.77,89.85,1.5,101.04,palembang,0
2018-03-26,0.3971478343009949,0.3951410055160522,13.3,25.93,28.9,23.93,19.04,91.57,1.63,101.01,palembang,0
2018-03-27,0.3952950537204742,0.388985812664032,1.7,25.24,27.93,23.32,18.51,92.62,1.58,100.98,palembang,0
2018-03-28,0.394807904958725,0.3909559845924377,3.84,26.62,30.34,22.2,18.03,83.51,1.08,100.92,palembang,0
2018-03-29,0.3975964486598968,0.400665134191513,71.67,26.14,28.98,24.17,18.85,89.55,1.38,100.88,palembang,0
2018-03-30,0.4067049026489258,0.3991920351982116,22.0,25.35,27.82,23.39,18.86,93.48,1.41,100.85,palembang,0
2018-03-31,0.4013461172580719,0.3913526833057403,7.5,26.25,28.8,23.82,18.34,86.67,1.43,100.85,palembang,0
2018-04-01,0.3993591666221618,0.3953486680984497,7.31,26.56,29.52,24.08,19.41,89.58,1.62,100.75,palembang,0
2018-04-02,0.4039933383464813,0.4045931100845337,9.38,26.28,28.6,24.28,19.8,92.75,1.46,100.79,palembang,0
2018-04-03,0.4030283987522125,0.3936492204666137,9.62,26.23,29.17,24.09,19.22,90.71,1.1,100.87,palembang,0
2018-04-04,0.402316689491272,0.3988757133483886,1.23,26.87,29.77,24.45,18.68,84.96,0.86,100.77,palembang,0
2018-04-05,0.3997304439544678,0.3883186876773834,0.07,27.42,31.51,23.92,18.97,83.71,1.28,100.63,palembang,0
2018-04-06,0.3958191573619842,0.3809002041816711,0.01,27.02,31.31,23.64,19.26,87.08,1.67,100.69,palembang,0
2018-04-07,0.3956558108329773,0.3942393958568573,2.92,26.68,30.41,23.94,19.71,90.59,1.49,100.76,palembang,0
2018-04-08,0.3944734334945678,0.3889669179916382,2.31,26.54,29.57,24.57,19.39,89.9,1.38,100.82,palembang,0
2018-04-09,0.395696610212326,0.3959251642227173,4.24,26.35,29.34,24.17,19.32,90.6,1.56,100.87,palembang,0
2018-04-10,0.3963309228420257,0.3942632973194122,0.66,26.98,30.77,23.68,19.46,88.1,1.39,100.79,palembang,0
2018-04-11,0.3963335454463959,0.3954946994781494,17.41,26.64,29.73,23.97,19.93,91.57,1.5,100.71,palembang,0
2018-04-12,0.3979456126689911,0.3994250893592834,6.29,27.15,30.13,24.66,19.87,88.72,1.32,100.72,palembang,0
2018-04-13,0.3980134725570678,0.3928678333759308,0.94,27.34,31.09,24.29,19.99,88.45,1.41,100.71,palembang,0
2018-04-14,0.3944234251976013,0.3808031976222992,1.32,27.37,30.55,25.05,19.91,87.76,1.39,100.65,palembang,0
2018-04-15,0.3898907601833343,0.3765405714511871,0.66,27.45,31.42,24.11,19.53,86.19,1.21,100.68,palembang,0
2018-04-16,0.3906424641609192,0.390819638967514,22.49,26.97,30.76,23.67,19.31,87.62,1.14,100.8,palembang,0
2018-04-17,0.3882814943790436,0.3781590461730957,7.25,27.14,30.19,24.95,19.29,86.52,0.76,100.88,palembang,0
2018-04-18,0.3852467834949493,0.3737592101097107,5.1,27.31,30.87,24.71,19.81,87.86,0.95,100.84,palembang,0
2018-04-19,0.3834363222122192,0.3760009109973907,1.0,27.69,31.68,25.04,20.06,87.09,0.94,100.72,palembang,0
2018-04-20,0.3842071890830993,0.3853169083595276,7.03,27.42,30.16,24.68,19.82,87.08,1.08,100.72,palembang,0
2018-04-21,0.3837398290634155,0.3803758919239044,7.79,27.33,30.61,24.95,19.62,86.71,1.04,100.74,palembang,0
2018-04-22,0.3812184631824493,0.375718891620636,0.96,27.79,32.12,23.93,19.51,84.68,1.04,100.68,palembang,0
2018-04-23,0.3797130584716797,0.3764550983905792,4.68,27.16,30.73,24.46,19.96,89.23,1.39,100.7,palembang,0
2018-04-24,0.3800849616527557,0.3828071057796478,1.64,26.8,29.94,23.79,19.64,89.6,1.43,100.75,palembang,0
2018-04-25,0.384683758020401,0.3801980316638946,1.32,26.66,29.33,24.32,18.93,87.3,1.14,100.78,palembang,0
2018-04-26,0.385781854391098,0.3874216675758362,1.75,26.75,29.81,24.22,19.79,90.43,1.27,100.73,palembang,0
2018-04-27,0.3917194902896881,0.3920035064220428,20.86,26.28,28.38,24.58,20.02,93.94,1.43,100.91,palembang,0
2018-04-28,0.3868086338043213,0.375314861536026,0.29,26.49,30.56,23.19,18.58,87.05,1.54,100.96,palembang,0
2018-04-29,0.3835357129573822,0.3745661973953247,0.15,27.13,31.69,23.03,19.25,86.61,1.48,100.85,palembang,0
2018-04-30,0.380251407623291,0.3657856285572052,0.59,27.16,30.97,24.56,19.98,89.45,1.93,100.82,palembang,0
2018-05-01,0.3758691251277923,0.3568925857543945,0.04,27.09,31.37,23.49,19.06,86.18,1.58,100.91,palembang,0
2018-05-02,0.3751265704631805,0.3712856471538543,25.84,26.45,29.41,23.93,19.49,90.88,1.39,100.97,palembang,0
2018-05-03,0.3760981559753418,0.3801124989986419,12.77,26.68,29.97,23.79,19.61,90.3,1.38,100.95,palembang,0
2018-05-04,0.3756286799907684,0.3769700825214386,4.08,26.8,30.23,24.18,19.55,89.51,1.42,100.96,palembang,0
2018-05-05,0.3734847009181976,0.3684304058551788,2.38,26.8,30.28,23.98,19.82,90.64,1.76,100.99,palembang,0
2018-05-06,0.3711952567100525,0.3652170896530151,0.45,27.02,31.12,24.23,19.3,87.6,2.26,100.98,palembang,0
2018-05-07,0.3686980009078979,0.3620457053184509,0.03,26.97,31.21,23.58,19.37,88.06,1.95,100.91,palembang,0
2018-05-08,0.3664854168891907,0.3618865311145782,0.19,26.82,30.4,23.72,19.66,89.78,1.83,100.87,palembang,0
2018-05-09,0.3647201061248779,0.3579655587673187,0.1,26.33,29.26,24.0,19.41,91.1,1.67,100.9,palembang,0
2018-05-10,0.3617598414421081,0.3508781790733337,0.24,26.68,30.35,23.9,19.46,89.74,2.0,100.93,palembang,0
2018-05-11,0.3589311242103576,0.3495508730411529,0.18,26.85,30.91,23.67,18.9,86.56,1.55,100.86,palembang,0
2018-05-12,0.3568214774131775,0.346967875957489,2.08,26.53,30.11,23.57,19.61,90.86,1.74,100.83,palembang,0
