DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2018-05-11,0.3602128624916076,0.3594843447208404,0.94,26.33,30.97,22.38,17.47,80.9,2.09,98.31,Pandeglang,0
2018-05-12,0.3580421805381775,0.350904643535614,0.12,26.56,31.54,22.35,17.7,81.27,1.84,98.29,Pandeglang,0
2018-05-13,0.3563789427280426,0.3502476811408996,0.13,26.81,30.91,23.98,18.05,81.1,1.38,98.25,Pandeglang,0
2018-05-14,0.3564589321613312,0.3602429926395416,0.08,26.97,31.42,23.17,17.98,80.27,1.7,98.21,Pandeglang,0
2018-05-15,0.3557276427745819,0.3621609508991241,0.75,26.97,31.0,24.04,18.36,81.51,1.68,98.16,Pandeglang,0
2018-05-16,0.3617836236953735,0.3845544755458832,3.02,26.48,30.14,23.7,18.77,85.41,2.34,98.1,Pandeglang,0
2018-05-17,0.3640245199203491,0.3777247071266174,3.7,25.75,28.35,24.12,19.15,90.35,1.92,98.08,Pandeglang,0
2018-05-18,0.3627624809741974,0.3780152797698974,8.89,26.2,30.01,23.36,18.72,86.51,2.19,98.03,Pandeglang,0
2018-05-19,0.3644916117191314,0.3835718333721161,8.58,26.04,29.38,23.64,18.22,85.05,1.49,98.06,Pandeglang,0
2018-05-20,0.3653256595134735,0.3819826543331146,8.9,26.04,29.53,23.26,18.48,86.26,1.86,98.1,Pandeglang,0
2018-05-21,0.3673778772354126,0.3882790207862854,4.11,26.21,29.89,23.56,18.61,86.01,1.94,98.13,Pandeglang,0
2018-05-22,0.3689377605915069,0.3881513178348541,4.63,26.34,30.08,23.45,18.87,86.63,2.19,98.13,Pandeglang,0
2018-05-23,0.3766717612743377,0.4036203622817993,15.95,25.97,28.85,24.02,18.93,88.54,2.42,98.18,Pandeglang,0
2018-05-24,0.384661465883255,0.3964312374591827,3.13,25.74,28.88,23.73,18.69,88.59,2.48,98.17,Pandeglang,0
2018-05-25,0.3828869462013244,0.3949221074581146,2.62,26.33,30.41,23.13,18.36,84.54,1.61,98.12,Pandeglang,0
2018-05-26,0.3842548727989197,0.3999426364898681,3.52,26.3,29.73,23.8,19.33,88.61,1.69,98.15,Pandeglang,0
2018-05-27,0.3858495950698852,0.3982468247413635,5.3,26.16,28.49,24.65,18.91,87.34,1.32,98.24,Pandeglang,0
2018-05-28,0.3841530382633209,0.3889186084270477,6.43,26.56,30.14,24.13,18.41,83.55,1.08,98.29,Pandeglang,0
2018-05-29,0.3806056380271911,0.380327820777893,0.25,26.62,30.84,23.08,18.0,81.58,1.14,98.25,Pandeglang,0
2018-05-30,0.3775829672813415,0.3783496916294098,0.23,26.49,30.59,23.51,18.05,82.58,1.58,98.29,Pandeglang,0
2018-05-31,0.3740084767341614,0.3733836412429809,3.97,25.78,30.1,22.6,17.91,85.43,2.75,98.34,Pandeglang,0
2018-06-01,0.369934618473053,0.3666946589946747,0.48,24.82,29.58,21.55,16.62,84.34,3.04,98.33,Pandeglang,0
2018-06-02,0.3670816421508789,0.3669607639312744,0.19,25.2,29.39,21.56,17.45,85.85,2.03,98.28,Pandeglang,0
2018-06-03,0.3647910356521606,0.3639235496520996,0.35,26.17,30.41,22.67,17.78,82.87,1.8,98.22,Pandeglang,0
2018-06-04,0.3620238602161407,0.3599009811878204,0.78,26.3,30.66,22.71,18.21,84.14,1.61,98.2,Pandeglang,0
2018-06-05,0.3608102202415466,0.3622328042984009,1.21,26.76,30.64,23.85,18.68,83.89,0.87,98.31,Pandeglang,0
2018-06-06,0.3594433665275574,0.3601187169551849,1.05,26.63,30.26,24.13,18.8,85.0,1.1,98.35,Pandeglang,0
2018-06-07,0.3573862910270691,0.3526299595832824,1.26,26.4,30.25,23.78,18.9,86.52,1.4,98.31,Pandeglang,0
2018-06-08,0.356655478477478,0.3557175099849701,4.91,25.86,28.89,23.95,18.38,86.66,1.94,98.32,Pandeglang,0
2018-06-09,0.3554058670997619,0.355200320482254,1.16,26.44,30.81,23.09,18.32,83.94,1.46,98.33,Pandeglang,0
2018-06-10,0.3542954921722412,0.3531581163406372,0.82,26.51,29.75,24.34,18.3,83.31,1.28,98.47,Pandeglang,0
2018-06-11,0.353811502456665,0.3573854565620422,1.03,26.48,30.46,23.49,18.03,82.63,1.62,98.47,Pandeglang,0
2018-06-12,0.3559277951717376,0.3697890639305115,3.28,26.41,29.34,24.47,18.71,85.48,1.79,98.38,Pandeglang,0
2018-06-13,0.3569092154502868,0.3648509085178375,1.93,26.49,30.61,23.62,18.21,83.28,2.1,98.34,Pandeglang,0
2018-06-14,0.3543989062309265,0.354181706905365,0.52,26.33,30.64,23.06,17.71,81.9,2.19,98.35,Pandeglang,0
2018-06-15,0.3530680537223816,0.3529911041259765,5.33,25.88,30.16,22.67,17.53,83.0,1.89,98.4,Pandeglang,0
2018-06-16,0.3524364829063415,0.3533163368701935,0.25,26.15,30.51,22.99,17.46,81.66,1.5,98.32,Pandeglang,0
2018-06-17,0.3507211804389953,0.3445612490177154,0.93,26.39,30.72,23.18,17.77,81.99,1.83,98.28,Pandeglang,0
2018-06-18,0.3493995666503906,0.342149555683136,0.54,26.17,30.75,23.04,17.74,82.85,1.55,98.29,Pandeglang,0
2018-06-19,0.3484129905700683,0.3413889706134796,0.21,26.31,31.01,22.43,16.91,78.96,1.68,98.39,Pandeglang,0
2018-06-20,0.3479704260826111,0.3498321175575256,0.74,26.38,31.19,22.4,17.62,81.51,2.58,98.39,Pandeglang,0
2018-06-21,0.3476228415966034,0.34522545337677,2.06,25.37,27.89,23.75,18.15,88.09,2.45,98.42,Pandeglang,0
2018-06-22,0.3519068360328674,0.3665099143981933,4.86,26.06,30.26,22.64,17.59,82.7,1.47,98.39,Pandeglang,0
2018-06-23,0.3628557920455932,0.3890627324581146,18.0,25.6,28.19,23.79,18.02,86.28,1.47,98.33,Pandeglang,0
2018-06-24,0.3728095889091491,0.3948779702186584,32.17,25.1,27.7,23.76,18.1,89.15,1.39,98.32,Pandeglang,0
2018-06-25,0.3797201216220855,0.3967602550983429,22.12,24.09,25.67,22.79,17.28,90.36,1.53,98.42,Pandeglang,0
2018-06-26,0.3803287148475647,0.3978099226951599,14.81,24.43,27.71,22.34,17.05,87.65,1.62,98.42,Pandeglang,0
2018-06-27,0.3817093968391418,0.3858972489833832,1.14,25.11,29.24,21.51,16.82,83.37,1.79,98.37,Pandeglang,0
2018-06-28,0.3776896297931671,0.3808861076831817,0.77,24.99,28.76,22.69,16.92,84.43,1.91,98.36,Pandeglang,0
2018-06-29,0.3746276795864105,0.3752852380275726,0.49,24.85,28.33,21.94,16.54,83.17,1.74,98.32,Pandeglang,0
2018-06-30,0.3716261088848114,0.3707897067070007,0.06,25.4,29.72,22.03,16.44,80.39,1.24,98.31,Pandeglang,0
2018-07-01,0.3689062595367431,0.3711038529872894,0.0,25.4,29.85,21.92,16.64,81.34,1.64,98.33,Pandeglang,0
2018-07-02,0.3666064143180847,0.3700935542583465,0.0,25.51,30.16,21.87,16.55,80.78,1.17,98.37,Pandeglang,0
2018-07-03,0.3642638325691223,0.3639649450778961,0.0,24.75,29.18,21.44,16.17,82.38,2.02,98.39,Pandeglang,0
2018-07-04,0.3620123267173767,0.3591428995132446,0.0,24.79,29.14,21.05,15.7,79.78,2.16,98.39,Pandeglang,0
2018-07-05,0.3603721261024475,0.3585320115089416,0.24,24.58,29.08,21.13,15.32,79.19,3.14,98.41,Pandeglang,0
2018-07-06,0.3577017486095428,0.3480758666992187,0.05,23.59,29.05,18.75,13.53,74.72,2.57,98.26,Pandeglang,0
2018-07-07,0.3554428815841675,0.3467938899993896,0.0,23.82,29.35,18.16,13.61,74.09,1.8,98.22,Pandeglang,0
2018-07-08,0.3540818989276886,0.3503174781799316,0.0,24.88,30.14,20.3,15.48,78.48,1.63,98.24,Pandeglang,0
2018-07-09,0.3512425124645233,0.3370892107486725,0.02,25.29,30.18,21.29,16.61,81.8,1.91,98.22,Pandeglang,0
2018-07-10,0.3509748578071594,0.345909982919693,0.17,25.17,29.39,22.6,16.67,82.57,2.13,98.32,Pandeglang,0
2018-07-11,0.3501912355422973,0.3444023728370666,0.0,24.82,29.35,21.75,16.08,81.43,2.67,98.32,Pandeglang,0
2018-07-12,0.3502747416496277,0.3536930978298187,0.0,24.41,29.29,21.08,15.06,78.75,2.35,98.33,Pandeglang,0
2018-07-13,0.3491957783699035,0.3454965353012085,0.0,24.04,29.0,20.24,14.87,79.9,2.73,98.31,Pandeglang,0
2018-07-14,0.3467251360416412,0.3300801515579223,0.0,23.9,28.8,20.17,15.24,81.93,2.52,98.29,Pandeglang,0
2018-07-15,0.3461444079875946,0.3342207074165344,0.0,24.06,29.03,20.6,15.16,80.88,3.83,98.3,Pandeglang,0
2018-07-16,0.3456843495368957,0.3360717296600342,0.1,24.28,29.18,20.72,15.42,80.82,2.11,98.22,Pandeglang,0
2018-07-17,0.3446311354637146,0.3344907462596893,0.05,24.45,29.34,20.97,15.28,79.41,1.71,98.2,Pandeglang,0
2018-07-18,0.3437476754188537,0.3306819200515747,0.0,24.4,29.9,20.12,15.68,82.07,2.02,98.27,Pandeglang,0
2018-07-19,0.3429037630558014,0.3300012648105621,0.01,25.03,30.08,21.17,16.18,81.41,1.64,98.28,Pandeglang,0
2018-07-20,0.3419268131256103,0.3311882615089416,0.05,25.43,30.37,21.71,16.67,81.86,1.29,98.35,Pandeglang,0
2018-07-21,0.3494080007076263,0.3695542812347412,1.02,25.24,29.57,22.07,17.15,84.53,1.82,98.4,Pandeglang,0
2018-07-22,0.3496681451797485,0.3530303835868835,0.66,25.32,29.97,22.07,16.84,83.06,2.25,98.45,Pandeglang,0
2018-07-23,0.3466050624847412,0.3427853286266327,0.51,25.58,30.46,22.01,16.8,81.64,2.14,98.3,Pandeglang,0
2018-07-24,0.3455986678600311,0.3471606373786926,0.14,25.72,30.5,22.34,17.04,81.89,1.63,98.32,Pandeglang,0
2018-07-25,0.3448507785797119,0.3465884923934936,1.08,25.36,30.05,22.36,17.05,83.63,1.42,98.37,Pandeglang,0
2018-07-26,0.3452259004116058,0.3522024154663086,0.75,25.17,29.79,22.24,16.5,81.89,1.02,98.38,Pandeglang,0
2018-07-27,0.3434116840362549,0.3351587057113647,0.01,24.63,30.25,20.23,14.5,75.74,1.67,98.36,Pandeglang,0
2018-07-28,0.3404520452022552,0.3167594075202942,0.01,24.18,30.02,19.09,14.43,77.0,1.85,98.34,Pandeglang,0
2018-07-29,0.3399436771869659,0.3230215907096863,0.04,24.05,29.53,19.6,14.74,79.06,1.79,98.32,Pandeglang,0
2018-07-30,0.3381004929542541,0.3133802413940429,0.02,23.96,29.61,18.94,14.71,79.5,1.51,98.36,Pandeglang,0
2018-07-31,0.3376149535179138,0.3181616067886352,0.03,24.65,30.46,19.81,15.19,79.06,1.68,98.39,Pandeglang,0
2018-08-01,0.3372866511344909,0.3204195201396942,0.38,24.72,30.24,20.66,15.83,81.73,2.32,98.54,Pandeglang,0
2018-08-02,0.3375341892242431,0.324070006608963,0.19,24.37,29.72,20.92,14.65,77.66,4.05,98.58,Pandeglang,0
2018-08-03,0.3361843824386596,0.3156031966209411,0.03,23.57,28.53,20.12,13.95,77.04,3.95,98.48,Pandeglang,0
2018-08-04,0.3353662192821502,0.3152312338352203,0.0,23.26,28.67,19.08,13.27,74.74,3.42,98.45,Pandeglang,0
2018-08-05,0.333384245634079,0.3016555607318878,0.0,23.49,28.78,19.63,13.75,76.17,3.9,98.47,Pandeglang,0
2018-08-06,0.3329575359821319,0.3066932559013366,0.0,23.5,29.03,18.69,13.55,75.26,3.03,98.36,Pandeglang,0
2018-08-07,0.3325045108795166,0.30897256731987,0.0,24.0,28.72,20.46,14.88,79.23,1.92,98.3,Pandeglang,0
